EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType
17356,2010,11,1233,1131,13,5,213,1131,600404,made1_free
17357,2010,11,1233,1131,13,6,213,1131,600404,made1_free
17358,2010,11,1233,1131,0,0,227,1233,601908,turnover
17359,2010,11,1233,1131,0,0,236,1131,600406,assist
17360,2010,11,1233,1131,13,9,236,1131,600405,made3_jump
17361,2010,11,1233,1131,0,0,259,1233,601907,miss3_jump
17362,2010,11,1233,1131,0,0,259,1131,600413,reb_def
17363,2010,11,1233,1131,0,0,264,1131,600411,sub_in
17364,2010,11,1233,1131,0,0,264,1233,601914,sub_in
17365,2010,11,1233,1131,0,0,264,1233,601917,sub_in
17366,2010,11,1233,1131,0,0,264,1131,600413,sub_out
17367,2010,11,1233,1131,0,0,264,1233,601905,sub_out
17368,2010,11,1233,1131,0,0,264,1233,601908,sub_out
17369,2010,11,1233,1131,0,0,264,1131,600415,timeout_tv
17370,2010,11,1233,1131,0,0,274,1131,600405,turnover
17371,2010,11,1233,1131,0,0,275,1233,601915,steal
17372,2010,11,1233,1131,0,0,295,1233,601914,assist
17373,2010,11,1233,1131,16,9,295,1233,601915,made3_jump
17374,2010,11,1233,1131,0,0,308,1233,601903,sub_in
17375,2010,11,1233,1131,0,0,308,1233,601904,sub_in
17376,2010,11,1233,1131,0,0,308,1233,601913,sub_in
17377,2010,11,1233,1131,0,0,308,1233,601906,sub_out
17378,2010,11,1233,1131,0,0,308,1233,601907,sub_out
17379,2010,11,1233,1131,0,0,308,1233,601915,sub_out
17380,2010,11,1233,1131,0,0,308,1131,600415,timeout
17381,2010,11,1233,1131,0,0,320,1233,601917,foul_pers
17382,2010,11,1233,1131,16,10,320,1131,600404,made1_free
17383,2010,11,1233,1131,16,11,320,1131,600404,made1_free
17384,2010,11,1233,1131,0,0,327,1131,600407,foul_pers
17385,2010,11,1233,1131,0,0,327,1233,601914,miss1_free
17386,2010,11,1233,1131,0,0,327,1233,601916,reb_dead
17387,2010,11,1233,1131,17,11,327,1233,601914,made1_free
17388,2010,11,1233,1131,0,0,328,1233,601903,foul_pers
17389,2010,11,1233,1131,0,0,328,1131,600413,sub_in
17390,2010,11,1233,1131,0,0,328,1131,600405,sub_out
17391,2010,11,1233,1131,0,0,336,1233,601913,foul_pers
17392,2010,11,1233,1131,0,0,336,1131,600406,miss1_free
17393,2010,11,1233,1131,0,0,336,1131,600415,reb_dead
17394,2010,11,1233,1131,17,12,336,1131,600406,made1_free
17395,2010,11,1233,1131,0,0,350,1233,601903,miss2_jump
17396,2010,11,1233,1131,0,0,350,1131,600406,reb_def
17397,2010,11,1233,1131,0,0,360,1131,600404,miss2_jump
17398,2010,11,1233,1131,0,0,360,1233,601917,reb_def
17399,2010,11,1233,1131,19,12,365,1233,601904,made2_lay
17400,2010,11,1233,1131,0,0,382,1131,600404,miss2_jump
17401,2010,11,1233,1131,0,0,382,1233,601917,reb_def
17402,2010,11,1233,1131,0,0,390,1233,601914,foul_pers
17403,2010,11,1233,1131,0,0,390,1131,600405,sub_in
17404,2010,11,1233,1131,0,0,390,1131,600404,sub_out
17405,2010,11,1233,1131,0,0,390,1233,601914,turnover
17406,2010,11,1233,1131,0,0,397,1131,600406,miss3_jump
17407,2010,11,1233,1131,0,0,397,1233,601917,reb_def
17408,2010,11,1233,1131,0,0,423,1233,601903,miss2_jump
17409,2010,11,1233,1131,0,0,423,1131,600407,reb_def
17410,2010,11,1233,1131,0,0,435,1233,601903,block
17411,2010,11,1233,1131,0,0,435,1131,600406,miss3_jump
17412,2010,11,1233,1131,0,0,439,1131,600415,reb_off
17413,2010,11,1233,1131,0,0,440,1131,600404,sub_in
17414,2010,11,1233,1131,0,0,440,1233,601908,sub_in
17415,2010,11,1233,1131,0,0,440,1131,600406,sub_out
17416,2010,11,1233,1131,0,0,440,1233,601917,sub_out
17417,2010,11,1233,1131,0,0,441,1131,600405,miss3_jump
17418,2010,11,1233,1131,0,0,441,1233,601916,reb_def
17419,2010,11,1233,1131,0,0,457,1233,601903,turnover
17420,2010,11,1233,1131,0,0,470,1131,600413,miss2_jump
17421,2010,11,1233,1131,0,0,470,1131,600404,reb_off
17422,2010,11,1233,1131,0,0,475,1131,600404,miss2_lay
17423,2010,11,1233,1131,0,0,475,1233,601904,reb_def
17424,2010,11,1233,1131,0,0,480,1233,601904,miss2_jump
17425,2010,11,1233,1131,0,0,480,1233,601914,reb_off
17426,2010,11,1233,1131,0,0,482,1131,600413,foul_pers
17427,2010,11,1233,1131,0,0,482,1233,601914,miss1_free
17428,2010,11,1233,1131,0,0,482,1233,601916,reb_dead
17429,2010,11,1233,1131,0,0,482,1233,601913,reb_off
17430,2010,11,1233,1131,0,0,482,1131,600408,sub_in
17431,2010,11,1233,1131,0,0,482,1233,601915,sub_in
17432,2010,11,1233,1131,0,0,482,1131,600411,sub_out
17433,2010,11,1233,1131,0,0,482,1233,601903,sub_out
17434,2010,11,1233,1131,0,0,482,1233,601916,timeout_tv
17435,2010,11,1233,1131,22,12,482,1233,601913,made3_jump
17436,2010,11,1233,1131,0,0,484,1131,600407,turnover
17437,2010,11,1233,1131,0,0,498,1233,601915,miss3_jump
17438,2010,11,1233,1131,0,0,498,1233,601915,reb_off
17439,2010,11,1233,1131,0,0,502,1233,601904,miss3_jump
17440,2010,11,1233,1131,0,0,502,1131,600405,reb_def
17441,2010,11,1233,1131,0,0,516,1131,600404,miss2_lay
17442,2010,11,1233,1131,0,0,516,1233,601915,reb_def
17443,2010,11,1233,1131,0,0,533,1233,601904,assist
17444,2010,11,1233,1131,25,12,533,1233,601913,made3_jump
17445,2010,11,1233,1131,0,0,571,1131,600405,assist
17446,2010,11,1233,1131,25,15,571,1131,600404,made3_jump
17447,2010,11,1233,1131,0,0,613,1131,600408,foul_pers
17448,2010,11,1233,1131,0,0,613,1233,601908,miss1_free
17449,2010,11,1233,1131,0,0,613,1131,600408,reb_def
17450,2010,11,1233,1131,0,0,613,1131,600406,sub_in
17451,2010,11,1233,1131,0,0,613,1233,601905,sub_in
17452,2010,11,1233,1131,0,0,613,1233,601906,sub_in
17453,2010,11,1233,1131,0,0,613,1233,601907,sub_in
17454,2010,11,1233,1131,0,0,613,1131,600407,sub_out
17455,2010,11,1233,1131,0,0,613,1233,601904,sub_out
17456,2010,11,1233,1131,0,0,613,1233,601913,sub_out
17457,2010,11,1233,1131,0,0,613,1233,601914,sub_out
17458,2010,11,1233,1131,26,15,613,1233,601908,made1_free
17459,2010,11,1233,1131,0,0,623,1233,601905,block
17460,2010,11,1233,1131,0,0,623,1131,600408,miss2_lay
17461,2010,11,1233,1131,0,0,626,1131,600405,reb_off
17462,2010,11,1233,1131,0,0,630,1131,600405,miss2_jump
17463,2010,11,1233,1131,0,0,630,1131,600413,reb_off
17464,2010,11,1233,1131,26,17,633,1131,600413,made2_lay
17465,2010,11,1233,1131,28,17,658,1233,601915,made2_lay
17466,2010,11,1233,1131,0,0,673,1131,600406,turnover
17467,2010,11,1233,1131,0,0,674,1233,601915,steal
17468,2010,11,1233,1131,0,0,678,1233,601915,turnover
17469,2010,11,1233,1131,0,0,680,1131,600406,steal
17470,2010,11,1233,1131,0,0,683,1131,600407,sub_in
17471,2010,11,1233,1131,0,0,683,1233,601913,sub_in
17472,2010,11,1233,1131,0,0,683,1131,600408,sub_out
17473,2010,11,1233,1131,0,0,683,1233,601908,sub_out
17474,2010,11,1233,1131,0,0,683,1131,600404,turnover
17475,2010,11,1233,1131,0,0,696,1233,601907,miss2_jump
17476,2010,11,1233,1131,0,0,696,1131,600413,reb_def
17477,2010,11,1233,1131,28,20,713,1131,600405,made3_jump
17478,2010,11,1233,1131,0,0,738,1233,601906,miss3_jump
17479,2010,11,1233,1131,0,0,738,1233,601907,reb_off
17480,2010,11,1233,1131,0,0,743,1131,600411,sub_in
17481,2010,11,1233,1131,0,0,743,1233,601917,sub_in
17482,2010,11,1233,1131,0,0,743,1131,600404,sub_out
17483,2010,11,1233,1131,0,0,743,1233,601915,sub_out
17484,2010,11,1233,1131,0,0,743,1233,601916,timeout_tv
17485,2010,11,1233,1131,0,0,744,1233,601917,miss2_lay
17486,2010,11,1233,1131,0,0,744,1131,600407,reb_def
17487,2010,11,1233,1131,0,0,756,1131,600405,miss3_jump
17488,2010,11,1233,1131,0,0,756,1131,600411,reb_off
17489,2010,11,1233,1131,0,0,757,1233,601917,foul_pers
17490,2010,11,1233,1131,0,0,757,1131,600411,miss1_free
17491,2010,11,1233,1131,0,0,757,1131,600413,reb_off
17492,2010,11,1233,1131,28,22,759,1131,600413,made2_lay
17493,2010,11,1233,1131,0,0,762,1233,601916,timeout
17494,2010,11,1233,1131,0,0,790,1233,601906,turnover
17495,2010,11,1233,1131,0,0,791,1131,600406,steal
17496,2010,11,1233,1131,28,24,793,1131,600406,made2_lay
17497,2010,11,1233,1131,0,0,795,1233,601913,foul_pers
17498,2010,11,1233,1131,0,0,795,1131,600404,sub_in
17499,2010,11,1233,1131,0,0,795,1233,601903,sub_in
17500,2010,11,1233,1131,0,0,795,1233,601915,sub_in
17501,2010,11,1233,1131,0,0,795,1131,600411,sub_out
17502,2010,11,1233,1131,0,0,795,1233,601906,sub_out
17503,2010,11,1233,1131,0,0,795,1233,601913,sub_out
17504,2010,11,1233,1131,28,25,795,1131,600406,made1_free
17505,2010,11,1233,1131,0,0,806,1233,601908,sub_in
17506,2010,11,1233,1131,0,0,806,1233,601917,sub_out
17507,2010,11,1233,1131,0,0,806,1233,601907,turnover
17508,2010,11,1233,1131,0,0,820,1131,600407,miss2_jump
17509,2010,11,1233,1131,0,0,820,1233,601903,reb_def
17510,2010,11,1233,1131,0,0,824,1233,601903,assist
17511,2010,11,1233,1131,31,25,824,1233,601915,made3_jump
17512,2010,11,1233,1131,0,0,840,1131,600405,assist
17513,2010,11,1233,1131,31,28,840,1131,600413,made3_jump
17514,2010,11,1233,1131,33,28,868,1233,601905,made2_jump
17515,2010,11,1233,1131,0,0,884,1131,600405,assist
17516,2010,11,1233,1131,33,31,884,1131,600404,made3_jump
17517,2010,11,1233,1131,0,0,903,1233,601906,sub_in
17518,2010,11,1233,1131,0,0,903,1233,601914,sub_in
17519,2010,11,1233,1131,0,0,903,1131,600405,sub_out
17520,2010,11,1233,1131,0,0,903,1131,600413,sub_out
17521,2010,11,1233,1131,0,0,903,1233,601905,sub_out
17522,2010,11,1233,1131,0,0,903,1233,601907,sub_out
17523,2010,11,1233,1131,0,0,903,1233,601903,turnover
17524,2010,11,1233,1131,0,0,904,1131,600404,miss2_jump
17525,2010,11,1233,1131,0,0,904,1233,601907,reb_def
17526,2010,11,1233,1131,35,31,918,1233,601914,made2_lay
17527,2010,11,1233,1131,0,0,920,1131,600407,foul_pers
17528,2010,11,1233,1131,0,0,920,1233,601914,miss1_free
17529,2010,11,1233,1131,0,0,920,1233,601908,reb_off
17530,2010,11,1233,1131,0,0,920,1131,600405,sub_in
17531,2010,11,1233,1131,0,0,920,1131,600408,sub_in
17532,2010,11,1233,1131,0,0,920,1131,600411,sub_in
17533,2010,11,1233,1131,0,0,920,1131,600407,sub_out
17534,2010,11,1233,1131,0,0,940,1233,601903,assist
17535,2010,11,1233,1131,37,31,940,1233,601908,made2_lay
17536,2010,11,1233,1131,0,0,973,1233,601908,foul_pers
17537,2010,11,1233,1131,0,0,973,1131,600406,miss1_free
17538,2010,11,1233,1131,0,0,973,1131,600415,reb_dead
17539,2010,11,1233,1131,0,0,973,1131,600413,sub_in
17540,2010,11,1233,1131,0,0,973,1233,601905,sub_in
17541,2010,11,1233,1131,0,0,973,1131,600408,sub_out
17542,2010,11,1233,1131,0,0,973,1233,601908,sub_out
17543,2010,11,1233,1131,0,0,973,1131,600415,timeout_tv
17544,2010,11,1233,1131,37,32,973,1131,600406,made1_free
17545,2010,11,1233,1131,37,33,973,1131,600406,made1_free
17546,2010,11,1233,1131,0,0,982,1233,601914,foul_pers
17547,2010,11,1233,1131,0,0,982,1233,601907,sub_in
17548,2010,11,1233,1131,0,0,982,1233,601914,sub_out
17549,2010,11,1233,1131,0,0,982,1233,601914,turnover
17550,2010,11,1233,1131,37,35,992,1131,600404,made2_lay
17551,2010,11,1233,1131,0,0,1001,1131,600411,foul_pers
17552,2010,11,1233,1131,38,35,1001,1233,601907,made1_free
17553,2010,11,1233,1131,39,35,1001,1233,601907,made1_free
17554,2010,11,1233,1131,0,0,1015,1233,601915,foul_pers
17555,2010,11,1233,1131,39,36,1015,1131,600404,made1_free
17556,2010,11,1233,1131,39,37,1015,1131,600404,made1_free
17557,2010,11,1233,1131,0,0,1026,1131,600405,foul_pers
17558,2010,11,1233,1131,0,0,1026,1233,601915,foul_pers
17559,2010,11,1233,1131,0,0,1026,1131,600412,sub_in
17560,2010,11,1233,1131,0,0,1026,1233,601904,sub_in
17561,2010,11,1233,1131,0,0,1026,1131,600405,sub_out
17562,2010,11,1233,1131,0,0,1026,1233,601915,sub_out
17563,2010,11,1233,1131,40,37,1026,1233,601907,made1_free
17564,2010,11,1233,1131,41,37,1026,1233,601907,made1_free
17565,2010,11,1233,1131,41,38,1026,1131,600406,made1_free
17566,2010,11,1233,1131,41,39,1026,1131,600406,made1_free
17567,2010,11,1233,1131,0,0,1042,1233,601905,miss2_lay
17568,2010,11,1233,1131,0,0,1042,1131,600413,reb_def
17569,2010,11,1233,1131,41,41,1053,1131,600413,made2_jump
17570,2010,11,1233,1131,0,0,1064,1131,600412,foul_pers
17571,2010,11,1233,1131,42,41,1064,1233,601906,made1_free
17572,2010,11,1233,1131,43,41,1064,1233,601906,made1_free
17573,2010,11,1233,1131,0,0,1065,1233,601904,foul_pers
17574,2010,11,1233,1131,0,0,1065,1131,600408,sub_in
17575,2010,11,1233,1131,0,0,1065,1131,600412,sub_out
17576,2010,11,1233,1131,43,42,1065,1131,600406,made1_free
17577,2010,11,1233,1131,43,43,1065,1131,600406,made1_free
17578,2010,11,1233,1131,0,0,1074,1233,601904,miss3_jump
17579,2010,11,1233,1131,0,0,1074,1131,600408,reb_def
17580,2010,11,1233,1131,0,0,1084,1131,600411,foul_pers
17581,2010,11,1233,1131,0,0,1084,1233,601913,sub_in
17582,2010,11,1233,1131,0,0,1084,1233,601904,sub_out
17583,2010,11,1233,1131,0,0,1084,1131,600411,turnover
17584,2010,11,1233,1131,0,0,1112,1131,600406,foul_pers
17585,2010,11,1233,1131,0,0,1112,1131,600412,sub_in
17586,2010,11,1233,1131,0,0,1112,1233,601917,sub_in
17587,2010,11,1233,1131,0,0,1112,1131,600408,sub_out
17588,2010,11,1233,1131,0,0,1112,1233,601905,sub_out
17589,2010,11,1233,1131,44,43,1112,1233,601906,made1_free
17590,2010,11,1233,1131,45,43,1112,1233,601906,made1_free
17591,2010,11,1233,1131,0,0,1129,1233,601905,sub_in
17592,2010,11,1233,1131,0,0,1129,1233,601917,sub_out
17593,2010,11,1233,1131,0,0,1129,1131,600404,turnover
17594,2010,11,1233,1131,0,0,1146,1233,601906,assist
17595,2010,11,1233,1131,48,43,1146,1233,601905,made3_jump
17596,2010,11,1233,1131,0,0,1169,1131,600404,miss2_jump
17597,2010,11,1233,1131,0,0,1169,1131,600413,reb_off
17598,2010,11,1233,1131,0,0,1174,1233,601905,block
17599,2010,11,1233,1131,0,0,1174,1131,600412,miss2_lay
17600,2010,11,1233,1131,0,0,1176,1233,601907,reb_def
17601,2010,11,1233,1131,0,0,1180,1233,601907,miss2_lay
17602,2010,11,1233,1131,0,0,1180,1131,600411,reb_def
17603,2010,11,1233,1131,0,0,1191,1131,600404,foul_pers
17604,2010,11,1233,1131,0,0,1191,1233,601910,sub_in
17605,2010,11,1233,1131,0,0,1191,1233,601903,sub_out
17606,2010,11,1233,1131,0,0,1191,1131,600404,turnover
17607,2010,11,1233,1131,0,0,1196,1233,601907,miss2_lay
17608,2010,11,1233,1131,0,0,1196,1131,600412,reb_def
17609,2010,11,1233,1131,48,45,1213,1131,600407,made2_jump
17610,2010,11,1233,1131,0,0,1228,1233,601907,miss2_lay
17611,2010,11,1233,1131,0,0,1228,1131,600406,reb_def
17612,2010,11,1233,1131,0,0,1236,1131,600406,miss3_jump
17613,2010,11,1233,1131,0,0,1236,1131,600415,reb_off
17614,2010,11,1233,1131,0,0,1239,1233,601905,foul_pers
17615,2010,11,1233,1131,0,0,1240,1131,600404,miss3_jump
17616,2010,11,1233,1131,0,0,1240,1233,601907,reb_def
17617,2010,11,1233,1131,0,0,1275,1131,600407,block
17618,2010,11,1233,1131,0,0,1275,1233,601907,miss2_jump
17619,2010,11,1233,1131,0,0,1276,1233,601916,reb_off
17620,2010,11,1233,1131,0,0,1278,1233,601916,turnover
17621,2010,11,1233,1131,0,0,1294,1131,600405,assist
17622,2010,11,1233,1131,48,48,1294,1131,600406,made3_jump
17623,2010,11,1233,1131,0,0,1309,1233,601914,sub_in
17624,2010,11,1233,1131,0,0,1309,1233,601917,sub_in
17625,2010,11,1233,1131,0,0,1309,1233,601905,sub_out
17626,2010,11,1233,1131,0,0,1309,1233,601908,sub_out
17627,2010,11,1233,1131,0,0,1309,1233,601916,timeout
17628,2010,11,1233,1131,0,0,1318,1131,600413,foul_pers
17629,2010,11,1233,1131,0,0,1318,1233,601914,miss1_free
17630,2010,11,1233,1131,0,0,1318,1233,601917,miss2_lay
17631,2010,11,1233,1131,0,0,1318,1233,601914,reb_off
17632,2010,11,1233,1131,0,0,1318,1233,601917,reb_off
17633,2010,11,1233,1131,49,48,1318,1233,601914,made1_free
17634,2010,11,1233,1131,0,0,1324,1131,600404,foul_pers
17635,2010,11,1233,1131,0,0,1324,1131,600411,sub_in
17636,2010,11,1233,1131,0,0,1324,1131,600407,sub_out
17637,2010,11,1233,1131,0,0,1325,1233,601906,miss2_jump
17638,2010,11,1233,1131,0,0,1325,1131,600405,reb_def
17639,2010,11,1233,1131,0,0,1335,1131,600404,miss3_jump
17640,2010,11,1233,1131,0,0,1335,1233,601917,reb_def
17641,2010,11,1233,1131,0,0,1346,1131,600406,foul_pers
17642,2010,11,1233,1131,0,0,1346,1131,600407,sub_in
17643,2010,11,1233,1131,0,0,1346,1131,600411,sub_out
17644,2010,11,1233,1131,0,0,1351,1233,601914,assist
17645,2010,11,1233,1131,52,48,1351,1233,601907,made3_jump
17646,2010,11,1233,1131,0,0,1374,1131,600407,miss2_jump
17647,2010,11,1233,1131,0,0,1374,1131,600404,reb_off
17648,2010,11,1233,1131,0,0,1396,1131,600413,assist
17649,2010,11,1233,1131,0,0,1396,1233,601906,foul_pers
17650,2010,11,1233,1131,0,0,1396,1233,601906,turnover
17651,2010,11,1233,1131,52,51,1396,1131,600406,made3_jump
17652,2010,11,1233,1131,0,0,1399,1131,600413,miss3_jump
17653,2010,11,1233,1131,0,0,1399,1233,601914,reb_def
17654,2010,11,1233,1131,0,0,1403,1233,601906,miss3_jump
17655,2010,11,1233,1131,0,0,1403,1131,600404,reb_def
17656,2010,11,1233,1131,0,0,1415,1131,600404,turnover
17657,2010,11,1233,1131,0,0,1417,1233,601915,steal
17658,2010,11,1233,1131,55,51,1420,1233,601907,made3_jump
17659,2010,11,1233,1131,0,0,1433,1233,601906,assist
17660,2010,11,1233,1131,0,0,1437,1131,600413,assist
17661,2010,11,1233,1131,55,54,1437,1131,600405,made3_jump
17662,2010,11,1233,1131,0,0,1445,1233,601914,assist
17663,2010,11,1233,1131,57,54,1445,1233,601906,made2_jump
17664,2010,11,1233,1131,0,0,1471,1131,600411,sub_in
17665,2010,11,1233,1131,0,0,1471,1233,601904,sub_in
17666,2010,11,1233,1131,0,0,1471,1233,601905,sub_in
17667,2010,11,1233,1131,0,0,1471,1233,601913,sub_in
17668,2010,11,1233,1131,0,0,1471,1131,600406,sub_out
17669,2010,11,1233,1131,0,0,1471,1233,601907,sub_out
17670,2010,11,1233,1131,0,0,1471,1233,601914,sub_out
17671,2010,11,1233,1131,0,0,1471,1233,601915,sub_out
17672,2010,11,1233,1131,0,0,1471,1131,600415,timeout_tv
17673,2010,11,1233,1131,0,0,1482,1131,600405,foul_pers
17674,2010,11,1233,1131,0,0,1482,1131,600405,turnover
17675,2010,11,1233,1131,0,0,1497,1233,601906,turnover
17676,2010,11,1233,1131,0,0,1498,1131,600407,steal
17677,2010,11,1233,1131,0,0,1513,1131,600406,sub_in
17678,2010,11,1233,1131,0,0,1513,1233,601903,sub_in
17679,2010,11,1233,1131,0,0,1513,1131,600405,sub_out
17680,2010,11,1233,1131,0,0,1513,1233,601917,sub_out
17681,2010,11,1233,1131,0,0,1513,1131,600413,turnover
17682,2010,11,1233,1131,0,0,1545,1233,601903,miss2_lay
17683,2010,11,1233,1131,0,0,1545,1131,600411,reb_def
17684,2010,11,1233,1131,0,0,1560,1131,600406,miss3_jump
17685,2010,11,1233,1131,0,0,1560,1233,601903,reb_def
17686,2010,11,1233,1131,0,0,1569,1131,600407,foul_pers
17687,2010,11,1233,1131,0,0,1569,1233,601903,miss1_free
17688,2010,11,1233,1131,0,0,1569,1131,600407,reb_def
17689,2010,11,1233,1131,0,0,1569,1233,601907,sub_in
17690,2010,11,1233,1131,0,0,1569,1233,601914,sub_in
17691,2010,11,1233,1131,0,0,1569,1233,601905,sub_out
17692,2010,11,1233,1131,0,0,1569,1233,601906,sub_out
17693,2010,11,1233,1131,59,54,1569,1233,601903,made2_lay
17694,2010,11,1233,1131,0,0,1581,1233,601913,foul_pers
17695,2010,11,1233,1131,0,0,1583,1233,601913,steal
17696,2010,11,1233,1131,0,0,1583,1131,600406,turnover
17697,2010,11,1233,1131,0,0,1594,1233,601913,miss3_jump
17698,2010,11,1233,1131,0,0,1594,1131,600404,reb_def
17699,2010,11,1233,1131,0,0,1610,1233,601914,foul_pers
17700,2010,11,1233,1131,0,0,1610,1131,600404,miss1_free
17701,2010,11,1233,1131,0,0,1610,1131,600415,reb_dead
17702,2010,11,1233,1131,0,0,1610,1233,601914,reb_def
17703,2010,11,1233,1131,0,0,1617,1131,600407,block
17704,2010,11,1233,1131,0,0,1617,1233,601903,miss2_lay
17705,2010,11,1233,1131,0,0,1620,1131,600413,reb_def
17706,2010,11,1233,1131,0,0,1628,1131,600407,foul_pers
17707,2010,11,1233,1131,0,0,1628,1131,600408,sub_in
17708,2010,11,1233,1131,0,0,1628,1131,600412,sub_in
17709,2010,11,1233,1131,0,0,1628,1131,600404,sub_out
17710,2010,11,1233,1131,0,0,1628,1131,600407,sub_out
17711,2010,11,1233,1131,0,0,1628,1131,600407,turnover
17712,2010,11,1233,1131,0,0,1642,1233,601907,assist
17713,2010,11,1233,1131,61,54,1642,1233,601914,made2_lay
17714,2010,11,1233,1131,0,0,1655,1131,600413,turnover
17715,2010,11,1233,1131,0,0,1656,1233,601907,steal
17716,2010,11,1233,1131,0,0,1661,1233,601904,miss3_jump
17717,2010,11,1233,1131,0,0,1661,1233,601914,reb_off
17718,2010,11,1233,1131,0,0,1662,1131,600406,foul_pers
17719,2010,11,1233,1131,0,0,1662,1233,601914,miss1_free
17720,2010,11,1233,1131,0,0,1662,1131,600408,reb_def
17721,2010,11,1233,1131,0,0,1662,1131,600405,sub_in
17722,2010,11,1233,1131,0,0,1662,1131,600412,sub_out
17723,2010,11,1233,1131,0,0,1662,1131,600415,timeout
17724,2010,11,1233,1131,0,0,1674,1233,601914,block
17725,2010,11,1233,1131,0,0,1674,1131,600408,miss2_lay
17726,2010,11,1233,1131,0,0,1676,1131,600413,reb_off
17727,2010,11,1233,1131,0,0,1678,1131,600404,sub_in
17728,2010,11,1233,1131,0,0,1678,1131,600408,sub_out
17729,2010,11,1233,1131,0,0,1678,1131,600413,turnover
17730,2010,11,1233,1131,0,0,1697,1233,601907,miss3_jump
17731,2010,11,1233,1131,0,0,1697,1131,600411,reb_def
17732,2010,11,1233,1131,0,0,1708,1131,600405,miss2_jump
17733,2010,11,1233,1131,0,0,1708,1131,600413,reb_off
17734,2010,11,1233,1131,0,0,1710,1233,601907,foul_pers
17735,2010,11,1233,1131,0,0,1710,1233,601905,sub_in
17736,2010,11,1233,1131,0,0,1710,1233,601915,sub_in
17737,2010,11,1233,1131,0,0,1710,1233,601904,sub_out
17738,2010,11,1233,1131,0,0,1710,1233,601914,sub_out
17739,2010,11,1233,1131,0,0,1710,1131,600415,timeout_tv
17740,2010,11,1233,1131,0,0,1711,1131,600405,miss3_jump
17741,2010,11,1233,1131,0,0,1711,1233,601913,reb_def
17742,2010,11,1233,1131,0,0,1724,1131,600413,foul_pers
17743,2010,11,1233,1131,0,0,1724,1233,601905,miss1_free
17744,2010,11,1233,1131,0,0,1724,1233,601916,reb_dead
17745,2010,11,1233,1131,62,54,1724,1233,601905,made1_free
17746,2010,11,1233,1131,0,0,1729,1131,600413,miss2_lay
17747,2010,11,1233,1131,0,0,1729,1233,601905,reb_def
17748,2010,11,1233,1131,0,0,1737,1233,601915,turnover
17749,2010,11,1233,1131,0,0,1757,1131,600413,miss3_jump
17750,2010,11,1233,1131,0,0,1757,1131,600411,reb_off
17751,2010,11,1233,1131,0,0,1760,1233,601905,foul_pers
17752,2010,11,1233,1131,0,0,1761,1131,600405,assist
17753,2010,11,1233,1131,62,57,1761,1131,600413,made3_jump
17754,2010,11,1233,1131,0,0,1778,1233,601907,assist
17755,2010,11,1233,1131,64,57,1778,1233,601913,made2_jump
17756,2010,11,1233,1131,0,0,1814,1131,600404,miss3_jump
17757,2010,11,1233,1131,0,0,1814,1233,601916,reb_def
17758,2010,11,1233,1131,0,0,1815,1233,601906,sub_in
17759,2010,11,1233,1131,0,0,1815,1233,601903,sub_out
17760,2010,11,1233,1131,66,57,1827,1233,601907,made2_jump
17761,2010,11,1233,1131,0,0,1843,1233,601905,foul_pers
17762,2010,11,1233,1131,0,0,1843,1233,601914,sub_in
17763,2010,11,1233,1131,0,0,1843,1233,601905,sub_out
17764,2010,11,1233,1131,66,58,1843,1131,600404,made1_free
17765,2010,11,1233,1131,66,59,1843,1131,600404,made1_free
17766,2010,11,1233,1131,0,0,1856,1233,601906,miss3_jump
17767,2010,11,1233,1131,0,0,1856,1131,600411,reb_def
17768,2010,11,1233,1131,0,0,1861,1131,600404,foul_pers
17769,2010,11,1233,1131,0,0,1861,1131,600404,turnover
17770,2010,11,1233,1131,0,0,1872,1233,601907,assist
17771,2010,11,1233,1131,69,59,1872,1233,601906,made3_jump
17772,2010,11,1233,1131,0,0,1891,1233,601915,foul_pers
17773,2010,11,1233,1131,0,0,1891,1131,600405,miss1_free
17774,2010,11,1233,1131,0,0,1891,1233,601914,reb_def
17775,2010,11,1233,1131,69,60,1891,1131,600405,made1_free
17776,2010,11,1233,1131,0,0,1909,1131,600413,foul_pers
17777,2010,11,1233,1131,0,0,1909,1233,601913,miss1_free
17778,2010,11,1233,1131,0,0,1909,1131,600404,reb_def
17779,2010,11,1233,1131,0,0,1909,1131,600412,sub_in
17780,2010,11,1233,1131,0,0,1909,1131,600413,sub_out
17781,2010,11,1233,1131,70,60,1909,1233,601913,made1_free
17782,2010,11,1233,1131,0,0,1939,1131,600405,miss2_lay
17783,2010,11,1233,1131,0,0,1939,1131,600405,reb_off
17784,2010,11,1233,1131,0,0,1945,1233,601915,block
17785,2010,11,1233,1131,0,0,1945,1131,600405,miss2_lay
17786,2010,11,1233,1131,0,0,1946,1233,601913,reb_def
17787,2010,11,1233,1131,0,0,1951,1233,601904,sub_in
17788,2010,11,1233,1131,0,0,1951,1233,601913,sub_out
17789,2010,11,1233,1131,0,0,1951,1131,600415,timeout_tv
17790,2010,11,1233,1131,0,0,1951,1233,601907,turnover
17791,2010,11,1233,1131,0,0,1969,1131,600405,miss3_jump
17792,2010,11,1233,1131,0,0,1969,1233,601916,reb_def
17793,2010,11,1233,1131,0,0,2002,1233,601904,foul_pers
