EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType
3418,2010,9,1393,1352,0,0,1669,1393,604238,turnover
3419,2010,9,1393,1352,0,0,1670,1352,603627,steal
3420,2010,9,1393,1352,0,0,1674,1393,604238,block
3421,2010,9,1393,1352,0,0,1674,1352,603631,miss2_jump
3422,2010,9,1393,1352,0,0,1674,1352,603633,reb_off
3423,2010,9,1393,1352,0,0,1676,1352,603631,miss3_jump
3424,2010,9,1393,1352,0,0,1676,1393,604230,reb_def
3425,2010,9,1393,1352,82,42,1687,1393,604230,made3_jump
3426,2010,9,1393,1352,0,0,1710,1352,603627,turnover
3427,2010,9,1393,1352,0,0,1712,1393,604238,steal
3428,2010,9,1393,1352,0,0,1713,1393,604238,turnover
3429,2010,9,1393,1352,0,0,1715,1352,603626,steal
3430,2010,9,1393,1352,0,0,1722,1352,603623,assist
3431,2010,9,1393,1352,82,45,1722,1352,603627,made3_jump
3432,2010,9,1393,1352,0,0,1735,1393,604230,turnover
3433,2010,9,1393,1352,0,0,1744,1352,603632,sub_in
3434,2010,9,1393,1352,0,0,1744,1352,603634,sub_in
3435,2010,9,1393,1352,0,0,1744,1352,603625,sub_out
3436,2010,9,1393,1352,0,0,1744,1352,603631,sub_out
3437,2010,9,1393,1352,0,0,1744,1352,603633,timeout_tv
3438,2010,9,1393,1352,0,0,1753,1393,604238,block
3439,2010,9,1393,1352,0,0,1753,1352,603626,miss2_jump
3440,2010,9,1393,1352,0,0,1756,1393,604237,reb_def
3441,2010,9,1393,1352,0,0,1759,1352,603627,foul_pers
3442,2010,9,1393,1352,0,0,1761,1352,603627,foul_pers
3443,2010,9,1393,1352,0,0,1761,1352,603634,steal
3444,2010,9,1393,1352,0,0,1761,1352,603635,sub_in
3445,2010,9,1393,1352,0,0,1761,1352,603637,sub_in
3446,2010,9,1393,1352,0,0,1761,1352,603626,sub_out
3447,2010,9,1393,1352,0,0,1761,1352,603627,sub_out
3448,2010,9,1393,1352,0,0,1761,1393,604238,turnover
3449,2010,9,1393,1352,0,0,1810,1393,604230,foul_pers
3450,2010,9,1393,1352,0,0,1810,1352,603634,miss1_free
3451,2010,9,1393,1352,0,0,1810,1352,603633,reb_dead
3452,2010,9,1393,1352,82,46,1810,1352,603634,made1_free
3453,2010,9,1393,1352,0,0,1812,1393,604227,foul_pers
3454,2010,9,1393,1352,0,0,1812,1393,604227,sub_in
3455,2010,9,1393,1352,0,0,1812,1393,604240,sub_out
3456,2010,9,1393,1352,0,0,1812,1393,604227,turnover
3457,2010,9,1393,1352,0,0,1821,1352,603635,assist
3458,2010,9,1393,1352,82,48,1821,1352,603632,made2_jump
3459,2010,9,1393,1352,0,0,1838,1393,604230,miss3_jump
3460,2010,9,1393,1352,0,0,1838,1352,603637,reb_def
3461,2010,9,1393,1352,0,0,1854,1352,603634,assist
3462,2010,9,1393,1352,82,50,1854,1352,603632,made2_jump
3463,2010,9,1393,1352,0,0,1861,1393,604239,timeout
3464,2010,9,1393,1352,0,0,1889,1352,603634,foul_pers
3465,2010,9,1393,1352,0,0,1889,1393,604237,miss1_free
3466,2010,9,1393,1352,0,0,1889,1352,603635,reb_def
3467,2010,9,1393,1352,83,50,1889,1393,604237,made1_free
3468,2010,9,1393,1352,0,0,1899,1352,603637,miss3_jump
3469,2010,9,1393,1352,0,0,1899,1393,604237,reb_def
3470,2010,9,1393,1352,0,0,1914,1393,604227,miss2_lay
3471,2010,9,1393,1352,0,0,1914,1352,603634,reb_def
3472,2010,9,1393,1352,0,0,1920,1352,603623,miss3_jump
3473,2010,9,1393,1352,0,0,1920,1393,604238,reb_def
3474,2010,9,1393,1352,0,0,1932,1393,604238,miss3_jump
3475,2010,9,1393,1352,0,0,1932,1352,603637,reb_def
3476,2010,9,1393,1352,0,0,1943,1352,603637,miss3_jump
3477,2010,9,1393,1352,0,0,1943,1393,604231,reb_def
3478,2010,9,1393,1352,0,0,1964,1352,603632,foul_pers
3479,2010,9,1393,1352,0,0,1964,1393,604231,miss3_jump
3480,2010,9,1393,1352,0,0,1964,1393,604230,reb_off
3481,2010,9,1393,1352,0,0,1973,1352,603626,sub_in
3482,2010,9,1393,1352,0,0,1973,1352,603630,sub_in
3483,2010,9,1393,1352,0,0,1973,1352,603631,sub_in
3484,2010,9,1393,1352,0,0,1973,1352,603623,sub_out
3485,2010,9,1393,1352,0,0,1973,1352,603634,sub_out
3486,2010,9,1393,1352,0,0,1973,1352,603637,sub_out
3487,2010,9,1393,1352,0,0,1973,1393,604239,timeout_tv
3488,2010,9,1393,1352,84,50,1973,1393,604230,made1_free
3489,2010,9,1393,1352,85,50,1973,1393,604230,made1_free
3490,2010,9,1393,1352,0,0,1985,1352,603630,turnover
3491,2010,9,1393,1352,0,0,1987,1393,604238,steal
3492,2010,9,1393,1352,0,0,1993,1393,604227,assist
3493,2010,9,1393,1352,88,50,1993,1393,604230,made3_jump
3494,2010,9,1393,1352,88,52,2002,1352,603632,made2_jump
3495,2010,9,1393,1352,90,52,2025,1393,604227,made2_jump
3496,2010,9,1393,1352,0,0,2052,1393,604231,steal
3497,2010,9,1393,1352,0,0,2053,1352,603626,turnover
3498,2010,9,1393,1352,0,0,2056,1393,604231,turnover
3499,2010,9,1393,1352,0,0,2058,1352,603626,steal
3500,2010,9,1393,1352,0,0,2062,1352,603634,miss2_jump
3501,2010,9,1393,1352,0,0,2062,1393,604238,reb_def
3502,2010,9,1393,1352,93,52,2073,1393,604238,made3_jump
3503,2010,9,1393,1352,0,0,2078,1393,604237,block
3504,2010,9,1393,1352,0,0,2078,1352,603632,miss2_jump
3505,2010,9,1393,1352,0,0,2081,1393,604230,reb_def
3506,2010,9,1393,1352,0,0,2086,1393,604227,turnover
3507,2010,9,1393,1352,0,0,2088,1352,603630,steal
3508,2010,9,1393,1352,0,0,2093,1393,604237,foul_pers
3509,2010,9,1393,1352,0,0,2100,1352,603630,miss1_free
3510,2010,9,1393,1352,0,0,2100,1352,603633,reb_dead
3511,2010,9,1393,1352,0,0,2100,1352,603625,sub_in
3512,2010,9,1393,1352,0,0,2100,1352,603627,sub_in
3513,2010,9,1393,1352,0,0,2100,1393,604235,sub_in
3514,2010,9,1393,1352,0,0,2100,1352,603632,sub_out
3515,2010,9,1393,1352,0,0,2100,1352,603635,sub_out
3516,2010,9,1393,1352,0,0,2100,1393,604227,sub_out
3517,2010,9,1393,1352,93,53,2100,1352,603630,made1_free
3518,2010,9,1393,1352,0,0,2109,1393,604230,miss3_jump
3519,2010,9,1393,1352,0,0,2109,1393,604231,reb_off
3520,2010,9,1393,1352,95,53,2115,1393,604231,made2_lay
3521,2010,9,1393,1352,0,0,2131,1352,603627,miss2_lay
3522,2010,9,1393,1352,0,0,2131,1352,603631,reb_off
3523,2010,9,1393,1352,0,0,2134,1352,603623,sub_in
3524,2010,9,1393,1352,0,0,2134,1352,603637,sub_in
3525,2010,9,1393,1352,0,0,2134,1352,603626,sub_out
3526,2010,9,1393,1352,0,0,2134,1352,603630,sub_out
3527,2010,9,1393,1352,0,0,2134,1352,603631,turnover
3528,2010,9,1393,1352,0,0,2146,1393,604231,miss2_lay
3529,2010,9,1393,1352,0,0,2146,1393,604231,reb_off
3530,2010,9,1393,1352,0,0,2149,1393,604231,miss2_jump
3531,2010,9,1393,1352,0,0,2149,1352,603625,reb_def
3532,2010,9,1393,1352,0,0,2160,1352,603631,turnover
3533,2010,9,1393,1352,0,0,2168,1393,604239,timeout_tv
3534,2010,9,1393,1352,0,0,2177,1393,604238,miss3_jump
3535,2010,9,1393,1352,0,0,2177,1393,604237,reb_off
3536,2010,9,1393,1352,0,0,2186,1393,604235,miss2_jump
3537,2010,9,1393,1352,0,0,2186,1352,603633,reb_def
3538,2010,9,1393,1352,0,0,2189,1352,603634,sub_in
3539,2010,9,1393,1352,0,0,2189,1352,603625,sub_out
3540,2010,9,1393,1352,0,0,2197,1352,603623,turnover
3541,2010,9,1393,1352,0,0,2201,1393,604237,turnover
3542,2010,9,1393,1352,0,0,2203,1352,603627,steal
3543,2010,9,1393,1352,0,0,2208,1393,604230,foul_pers
3544,2010,9,1393,1352,0,0,2214,1352,603627,miss1_free
3545,2010,9,1393,1352,0,0,2214,1352,603633,reb_dead
3546,2010,9,1393,1352,0,0,2214,1352,603634,reb_off
3547,2010,9,1393,1352,0,0,2220,1352,603637,assist
3548,2010,9,1393,1352,95,56,2220,1352,603627,made3_jump
3549,2010,9,1393,1352,0,0,2245,1393,604235,assist
3550,2010,9,1393,1352,98,56,2245,1393,604238,made3_jump
3551,2010,9,1393,1352,0,0,2261,1352,603627,miss3_jump
3552,2010,9,1393,1352,0,0,2261,1352,603631,reb_off
3553,2010,9,1393,1352,0,0,2265,1352,603631,miss2_jump
3554,2010,9,1393,1352,0,0,2265,1393,604237,reb_def
3555,2010,9,1393,1352,0,0,2271,1352,603635,sub_in
3556,2010,9,1393,1352,0,0,2271,1352,603627,sub_out
3557,2010,9,1393,1352,0,0,2271,1393,604230,turnover
3558,2010,9,1393,1352,0,0,2280,1352,603623,miss2_jump
3559,2010,9,1393,1352,0,0,2280,1352,603634,reb_off
3560,2010,9,1393,1352,98,58,2283,1352,603634,made2_jump
3561,2010,9,1393,1352,0,0,2299,1393,604238,miss3_jump
3562,2010,9,1393,1352,0,0,2299,1352,603632,reb_def
3563,2010,9,1393,1352,0,0,2305,1393,604238,block
3564,2010,9,1393,1352,0,0,2305,1352,603635,miss2_lay
3565,2010,9,1393,1352,0,0,2308,1393,604235,reb_def
3566,2010,9,1393,1352,0,0,2324,1393,604224,sub_in
3567,2010,9,1393,1352,0,0,2324,1393,604236,sub_in
3568,2010,9,1393,1352,0,0,2324,1393,604230,sub_out
3569,2010,9,1393,1352,0,0,2324,1393,604231,sub_out
3570,2010,9,1393,1352,0,0,2324,1393,604239,timeout
3571,2010,9,1393,1352,0,0,2339,1393,604235,turnover
3572,2010,9,1393,1352,0,0,2340,1352,603637,steal
3573,2010,9,1393,1352,0,0,2342,1352,603637,turnover
3574,2010,9,1393,1352,0,0,2343,1393,604238,steal
3575,2010,9,1393,1352,0,0,2345,1393,604238,turnover
3576,2010,9,1393,1352,0,0,2347,1352,603637,steal
3577,2010,9,1393,1352,0,0,2349,1352,603637,assist
3578,2010,9,1393,1352,98,60,2349,1352,603634,made2_lay
3579,2010,9,1393,1352,0,0,2373,1393,604237,assist
3580,2010,9,1393,1352,100,60,2373,1393,604236,made2_lay
3581,2010,9,1393,1352,0,0,2386,1352,603623,miss3_jump
3582,2010,9,1393,1352,0,0,2386,1352,603634,reb_off
3583,2010,9,1393,1352,0,0,2390,1352,603634,miss2_lay
3584,2010,9,1393,1352,0,0,2390,1393,604237,reb_def
3585,2010,10,1301,1209,0,0,9,1301,602895,assist
3586,2010,10,1301,1209,2,0,9,1301,602904,made2_lay
3587,2010,10,1301,1209,0,0,21,1209,601584,turnover
3588,2010,10,1301,1209,0,0,22,1301,602895,steal
3589,2010,10,1301,1209,0,0,27,1301,602895,assist
3590,2010,10,1301,1209,4,0,27,1301,602904,made2_lay
3591,2010,10,1301,1209,0,0,64,1301,602896,block
3592,2010,10,1301,1209,0,0,64,1209,601587,miss2_jump
3593,2010,10,1301,1209,0,0,66,1301,602904,reb_def
3594,2010,10,1301,1209,0,0,74,1301,602908,turnover
3595,2010,10,1301,1209,0,0,94,1209,601586,turnover
3596,2010,10,1301,1209,0,0,115,1301,602895,miss3_jump
3597,2010,10,1301,1209,0,0,115,1209,601584,reb_def
3598,2010,10,1301,1209,0,0,124,1209,601584,turnover
3599,2010,10,1301,1209,0,0,139,1301,602908,turnover
3600,2010,10,1301,1209,0,0,141,1209,601586,steal
3601,2010,10,1301,1209,0,0,145,1209,601586,miss2_jump
3602,2010,10,1301,1209,0,0,145,1301,602908,reb_def
3603,2010,10,1301,1209,0,0,152,1301,602909,miss3_jump
3604,2010,10,1301,1209,0,0,152,1209,601584,reb_def
3605,2010,10,1301,1209,0,0,180,1209,601589,assist
3606,2010,10,1301,1209,4,3,180,1209,601586,made3_jump
3607,2010,10,1301,1209,0,0,202,1301,602896,miss3_jump
3608,2010,10,1301,1209,0,0,202,1209,601589,reb_def
3609,2010,10,1301,1209,0,0,224,1209,601589,assist
3610,2010,10,1301,1209,4,5,224,1209,601584,made2_lay
3611,2010,10,1301,1209,0,0,243,1301,602895,assist
3612,2010,10,1301,1209,7,5,243,1301,602909,made3_jump
3613,2010,10,1301,1209,0,0,256,1209,601589,miss2_jump
3614,2010,10,1301,1209,0,0,256,1301,602895,reb_def
3615,2010,10,1301,1209,0,0,283,1209,601589,foul_pers
3616,2010,10,1301,1209,0,0,283,1209,601590,sub_in
3617,2010,10,1301,1209,0,0,283,1209,601591,sub_in
3618,2010,10,1301,1209,0,0,283,1301,602900,sub_in
3619,2010,10,1301,1209,0,0,283,1209,601586,sub_out
3620,2010,10,1301,1209,0,0,283,1209,601587,sub_out
3621,2010,10,1301,1209,0,0,283,1301,602908,sub_out
3622,2010,10,1301,1209,8,5,283,1301,602904,made1_free
3623,2010,10,1301,1209,9,5,283,1301,602904,made1_free
3624,2010,10,1301,1209,9,7,295,1209,601589,made2_jump
3625,2010,10,1301,1209,0,0,330,1209,601590,foul_pers
3626,2010,10,1301,1209,0,0,330,1301,602895,miss1_free
3627,2010,10,1301,1209,0,0,330,1209,601591,reb_def
3628,2010,10,1301,1209,0,0,330,1301,602902,sub_in
3629,2010,10,1301,1209,0,0,330,1301,602896,sub_out
3630,2010,10,1301,1209,10,7,330,1301,602895,made1_free
3631,2010,10,1301,1209,0,0,359,1209,601589,miss3_jump
3632,2010,10,1301,1209,0,0,359,1301,602895,reb_def
3633,2010,10,1301,1209,0,0,381,1209,601582,sub_in
3634,2010,10,1301,1209,0,0,381,1209,601587,sub_in
3635,2010,10,1301,1209,0,0,381,1301,602908,sub_in
3636,2010,10,1301,1209,0,0,381,1209,601589,sub_out
3637,2010,10,1301,1209,0,0,381,1209,601592,sub_out
3638,2010,10,1301,1209,0,0,381,1301,602895,sub_out
3639,2010,10,1301,1209,0,0,383,1301,602908,miss2_jump
3640,2010,10,1301,1209,0,0,383,1301,602904,reb_off
3641,2010,10,1301,1209,0,0,386,1301,602904,miss2_jump
3642,2010,10,1301,1209,0,0,386,1301,602902,reb_off
3643,2010,10,1301,1209,0,0,387,1209,601587,foul_pers
3644,2010,10,1301,1209,0,0,387,1301,602902,miss1_free
3645,2010,10,1301,1209,0,0,387,1301,602905,reb_dead
3646,2010,10,1301,1209,0,0,387,1209,601587,reb_def
3647,2010,10,1301,1209,0,0,397,1209,601584,assist
3648,2010,10,1301,1209,10,9,397,1209,601591,made2_lay
3649,2010,10,1301,1209,0,0,406,1209,601591,foul_pers
3650,2010,10,1301,1209,11,9,406,1301,602904,made1_free
3651,2010,10,1301,1209,12,9,406,1301,602904,made1_free
3652,2010,10,1301,1209,0,0,442,1209,601584,miss3_jump
3653,2010,10,1301,1209,0,0,442,1209,601591,reb_off
3654,2010,10,1301,1209,0,0,443,1209,601587,foul_pers
3655,2010,10,1301,1209,0,0,443,1209,601586,sub_in
3656,2010,10,1301,1209,0,0,443,1209,601589,sub_in
3657,2010,10,1301,1209,0,0,443,1301,602896,sub_in
3658,2010,10,1301,1209,0,0,443,1209,601584,sub_out
3659,2010,10,1301,1209,0,0,443,1209,601587,sub_out
3660,2010,10,1301,1209,0,0,443,1301,602904,sub_out
3661,2010,10,1301,1209,0,0,443,1209,601587,turnover
3662,2010,10,1301,1209,0,0,453,1301,602900,turnover
3663,2010,10,1301,1209,0,0,455,1209,601589,steal
3664,2010,10,1301,1209,0,0,458,1209,601586,miss2_lay
3665,2010,10,1301,1209,0,0,458,1301,602902,reb_def
3666,2010,10,1301,1209,0,0,479,1301,602902,miss2_jump
3667,2010,10,1301,1209,0,0,479,1209,601589,reb_def
3668,2010,10,1301,1209,0,0,490,1209,601590,miss2_lay
3669,2010,10,1301,1209,0,0,490,1301,602905,reb_def
3670,2010,10,1301,1209,0,0,492,1209,601584,sub_in
3671,2010,10,1301,1209,0,0,492,1209,601585,sub_in
3672,2010,10,1301,1209,0,0,492,1301,602893,sub_in
3673,2010,10,1301,1209,0,0,492,1301,602904,sub_in
3674,2010,10,1301,1209,0,0,492,1209,601586,sub_out
3675,2010,10,1301,1209,0,0,492,1209,601590,sub_out
3676,2010,10,1301,1209,0,0,492,1301,602902,sub_out
3677,2010,10,1301,1209,0,0,492,1301,602909,sub_out
3678,2010,10,1301,1209,0,0,492,1301,602905,timeout_tv
3679,2010,10,1301,1209,0,0,524,1301,602900,miss3_jump
3680,2010,10,1301,1209,0,0,524,1301,602893,reb_off
3681,2010,10,1301,1209,0,0,527,1209,601584,foul_pers
3682,2010,10,1301,1209,0,0,527,1301,602893,miss1_free
3683,2010,10,1301,1209,0,0,527,1301,602905,reb_dead
3684,2010,10,1301,1209,0,0,527,1209,601591,reb_def
3685,2010,10,1301,1209,0,0,538,1301,602895,sub_in
3686,2010,10,1301,1209,0,0,538,1301,602900,sub_out
3687,2010,10,1301,1209,0,0,542,1209,601585,miss2_jump
3688,2010,10,1301,1209,0,0,542,1301,602904,reb_def
3689,2010,10,1301,1209,0,0,567,1209,601592,sub_in
3690,2010,10,1301,1209,0,0,567,1209,601582,sub_out
3691,2010,10,1301,1209,0,0,574,1301,602893,assist
3692,2010,10,1301,1209,14,9,574,1301,602896,made2_jump
3693,2010,10,1301,1209,0,0,577,1301,602904,foul_pers
3694,2010,10,1301,1209,0,0,587,1209,601589,miss2_jump
3695,2010,10,1301,1209,0,0,587,1301,602904,reb_def
3696,2010,10,1301,1209,0,0,598,1301,602908,miss3_jump
3697,2010,10,1301,1209,0,0,598,1301,602895,reb_off
3698,2010,10,1301,1209,16,9,603,1301,602895,made2_tip
3699,2010,10,1301,1209,0,0,618,1209,601584,miss2_lay
3700,2010,10,1301,1209,0,0,618,1301,602904,reb_def
3701,2010,10,1301,1209,0,0,629,1301,602896,foul_pers
3702,2010,10,1301,1209,0,0,629,1209,601586,sub_in
3703,2010,10,1301,1209,0,0,629,1209,601585,sub_out
3704,2010,10,1301,1209,0,0,629,1301,602896,turnover
3705,2010,10,1301,1209,0,0,654,1209,601591,miss2_jump
3706,2010,10,1301,1209,0,0,654,1301,602908,reb_def
3707,2010,10,1301,1209,0,0,685,1301,602904,miss2_jump
3708,2010,10,1301,1209,0,0,685,1301,602893,reb_off
3709,2010,10,1301,1209,18,9,696,1301,602896,made2_jump
3710,2010,10,1301,1209,0,0,706,1209,601589,assist
3711,2010,10,1301,1209,18,11,706,1209,601591,made2_lay
3712,2010,10,1301,1209,0,0,715,1301,602893,miss2_lay
3713,2010,10,1301,1209,0,0,715,1209,601584,reb_def
3714,2010,10,1301,1209,0,0,720,1209,601586,miss3_jump
3715,2010,10,1301,1209,0,0,720,1209,601592,reb_off
3716,2010,10,1301,1209,0,0,740,1301,602904,foul_pers
3717,2010,10,1301,1209,0,0,740,1209,601590,sub_in
3718,2010,10,1301,1209,0,0,740,1301,602900,sub_in
3719,2010,10,1301,1209,0,0,740,1301,602907,sub_in
3720,2010,10,1301,1209,0,0,740,1301,602909,sub_in
3721,2010,10,1301,1209,0,0,740,1209,601584,sub_out
3722,2010,10,1301,1209,0,0,740,1301,602893,sub_out
3723,2010,10,1301,1209,0,0,740,1301,602895,sub_out
3724,2010,10,1301,1209,0,0,740,1301,602896,sub_out
3725,2010,10,1301,1209,0,0,740,1301,602904,sub_out
3726,2010,10,1301,1209,0,0,740,1301,602908,sub_out
3727,2010,10,1301,1209,0,0,740,1209,601594,timeout_tv
3728,2010,10,1301,1209,0,0,742,1209,601589,miss2_jump
3729,2010,10,1301,1209,0,0,742,1301,602900,reb_def
3730,2010,10,1301,1209,20,11,764,1301,602896,made2_lay
3731,2010,10,1301,1209,0,0,783,1301,602907,foul_pers
3732,2010,10,1301,1209,0,0,797,1209,601592,miss2_jump
3733,2010,10,1301,1209,0,0,797,1209,601589,reb_off
3734,2010,10,1301,1209,0,0,801,1301,602907,steal
3735,2010,10,1301,1209,0,0,801,1209,601584,sub_in
3736,2010,10,1301,1209,0,0,801,1209,601595,sub_in
3737,2010,10,1301,1209,0,0,801,1209,601591,sub_out
3738,2010,10,1301,1209,0,0,801,1209,601592,sub_out
3739,2010,10,1301,1209,0,0,801,1209,601589,turnover
3740,2010,10,1301,1209,0,0,818,1301,602895,assist
3741,2010,10,1301,1209,23,11,818,1301,602896,made3_jump
3742,2010,10,1301,1209,0,0,845,1301,602907,foul_pers
3743,2010,10,1301,1209,0,0,853,1209,601584,assist
3744,2010,10,1301,1209,23,13,853,1209,601590,made2_jump
3745,2010,10,1301,1209,0,0,862,1209,601591,sub_in
3746,2010,10,1301,1209,0,0,862,1209,601589,sub_out
3747,2010,10,1301,1209,0,0,862,1301,602905,timeout
3748,2010,10,1301,1209,0,0,878,1209,601595,foul_pers
3749,2010,10,1301,1209,24,13,878,1301,602907,made1_free
3750,2010,10,1301,1209,25,13,878,1301,602907,made1_free
3751,2010,10,1301,1209,25,15,889,1209,601586,made2_jump
3752,2010,10,1301,1209,0,0,900,1209,601590,foul_pers
3753,2010,10,1301,1209,0,0,900,1301,602900,miss1_free
3754,2010,10,1301,1209,0,0,900,1209,601591,reb_def
3755,2010,10,1301,1209,0,0,900,1209,601585,sub_in
3756,2010,10,1301,1209,0,0,900,1209,601590,sub_out
3757,2010,10,1301,1209,0,0,905,1301,602895,foul_pers
3758,2010,10,1301,1209,0,0,907,1301,602908,sub_in
3759,2010,10,1301,1209,0,0,923,1209,601584,miss2_jump
3760,2010,10,1301,1209,0,0,923,1209,601594,reb_off
3761,2010,10,1301,1209,25,17,934,1209,601591,made2_lay
3762,2010,10,1301,1209,0,0,951,1301,602896,turnover
3763,2010,10,1301,1209,0,0,962,1209,601586,miss3_jump
3764,2010,10,1301,1209,0,0,962,1301,602896,reb_def
3765,2010,10,1301,1209,0,0,967,1209,601595,foul_pers
3766,2010,10,1301,1209,0,0,967,1209,601592,sub_in
3767,2010,10,1301,1209,0,0,967,1209,601586,sub_out
3768,2010,10,1301,1209,0,0,967,1301,602905,timeout_tv
3769,2010,10,1301,1209,26,17,967,1301,602896,made1_free
3770,2010,10,1301,1209,27,17,967,1301,602896,made1_free
3771,2010,10,1301,1209,0,0,985,1209,601584,assist
3772,2010,10,1301,1209,27,20,985,1209,601592,made3_jump
3773,2010,10,1301,1209,0,0,1001,1209,601585,foul_pers
3774,2010,10,1301,1209,0,0,1001,1209,601586,sub_in
3775,2010,10,1301,1209,0,0,1001,1209,601585,sub_out
3776,2010,10,1301,1209,28,20,1001,1301,602900,made1_free
3777,2010,10,1301,1209,29,20,1001,1301,602900,made1_free
3778,2010,10,1301,1209,0,0,1032,1209,601592,miss2_jump
3779,2010,10,1301,1209,0,0,1032,1209,601591,reb_off
3780,2010,10,1301,1209,0,0,1036,1301,602907,block
3781,2010,10,1301,1209,0,0,1036,1209,601591,miss2_lay
3782,2010,10,1301,1209,0,0,1039,1209,601591,reb_off
3783,2010,10,1301,1209,29,22,1042,1209,601591,made2_lay
3784,2010,10,1301,1209,0,0,1045,1209,601592,foul_pers
3785,2010,10,1301,1209,0,0,1045,1301,602909,miss1_free
3786,2010,10,1301,1209,0,0,1045,1209,601589,reb_def
3787,2010,10,1301,1209,0,0,1045,1209,601589,sub_in
3788,2010,10,1301,1209,0,0,1045,1301,602895,sub_in
3789,2010,10,1301,1209,0,0,1045,1209,601595,sub_out
3790,2010,10,1301,1209,0,0,1045,1301,602900,sub_out
3791,2010,10,1301,1209,30,22,1045,1301,602909,made1_free
3792,2010,10,1301,1209,0,0,1046,1301,602907,foul_pers
3793,2010,10,1301,1209,0,0,1046,1209,601589,miss1_free
3794,2010,10,1301,1209,0,0,1046,1209,601591,reb_off
3795,2010,10,1301,1209,0,0,1046,1301,602902,sub_in
3796,2010,10,1301,1209,0,0,1046,1301,602907,sub_out
3797,2010,10,1301,1209,30,24,1048,1209,601591,made2_lay
3798,2010,10,1301,1209,0,0,1067,1301,602895,miss3_jump
3799,2010,10,1301,1209,0,0,1067,1301,602908,reb_off
3800,2010,10,1301,1209,32,24,1072,1301,602908,made2_lay
3801,2010,10,1301,1209,0,0,1097,1209,601584,assist
3802,2010,10,1301,1209,32,26,1097,1209,601589,made2_lay
3803,2010,10,1301,1209,0,0,1119,1301,602895,miss3_jump
3804,2010,10,1301,1209,0,0,1119,1209,601592,reb_def
3805,2010,10,1301,1209,0,0,1156,1209,601584,assist
3806,2010,10,1301,1209,32,29,1156,1209,601589,made3_jump
3807,2010,10,1301,1209,0,0,1177,1301,602909,miss3_jump
3808,2010,10,1301,1209,0,0,1177,1209,601592,reb_def
3809,2010,10,1301,1209,0,0,1200,1209,601589,miss3_jump
3810,2010,10,1301,1209,0,0,1200,1209,601594,reb_dead
3811,2010,10,1301,1209,0,0,1212,1301,602904,turnover
3812,2010,10,1301,1209,0,0,1214,1209,601584,steal
3813,2010,10,1301,1209,0,0,1218,1209,601592,miss3_jump
3814,2010,10,1301,1209,0,0,1218,1209,601587,reb_off
3815,2010,10,1301,1209,0,0,1223,1209,601587,turnover
3816,2010,10,1301,1209,0,0,1225,1301,602908,steal
3817,2010,10,1301,1209,0,0,1229,1301,602908,miss3_jump
3818,2010,10,1301,1209,0,0,1229,1301,602909,reb_off
3819,2010,10,1301,1209,0,0,1244,1209,601584,miss2_jump
3820,2010,10,1301,1209,0,0,1244,1301,602896,miss2_jump
3821,2010,10,1301,1209,0,0,1244,1209,601589,reb_def
3822,2010,10,1301,1209,0,0,1244,1301,602909,reb_def
3823,2010,10,1301,1209,0,0,1279,1209,601590,sub_in
3824,2010,10,1301,1209,0,0,1279,1209,601584,sub_out
3825,2010,10,1301,1209,0,0,1296,1209,601592,foul_pers
3826,2010,10,1301,1209,0,0,1296,1301,602904,miss1_free
3827,2010,10,1301,1209,0,0,1296,1301,602905,reb_dead
3828,2010,10,1301,1209,33,29,1296,1301,602904,made1_free
3829,2010,10,1301,1209,0,0,1307,1301,602904,foul_pers
3830,2010,10,1301,1209,33,31,1331,1209,601587,made2_lay
3831,2010,10,1301,1209,0,0,1342,1209,601590,foul_pers
3832,2010,10,1301,1209,0,0,1342,1209,601584,sub_in
3833,2010,10,1301,1209,0,0,1342,1209,601590,sub_out
3834,2010,10,1301,1209,0,0,1349,1301,602909,miss3_jump
3835,2010,10,1301,1209,0,0,1349,1209,601592,reb_def
3836,2010,10,1301,1209,0,0,1369,1209,601587,turnover
3837,2010,10,1301,1209,0,0,1381,1209,601587,foul_pers
3838,2010,10,1301,1209,0,0,1381,1209,601591,sub_in
3839,2010,10,1301,1209,0,0,1381,1209,601587,sub_out
3840,2010,10,1301,1209,0,0,1382,1301,602908,miss2_jump
3841,2010,10,1301,1209,0,0,1382,1301,602896,reb_off
3842,2010,10,1301,1209,0,0,1386,1301,602896,miss2_lay
3843,2010,10,1301,1209,0,0,1386,1209,601589,reb_def
3844,2010,10,1301,1209,0,0,1397,1209,601589,turnover
3845,2010,10,1301,1209,0,0,1398,1301,602904,steal
3846,2010,10,1301,1209,0,0,1404,1301,602908,assist
3847,2010,10,1301,1209,35,31,1404,1301,602909,made2_lay
3848,2010,10,1301,1209,35,33,1434,1209,601592,made2_jump
3849,2010,10,1301,1209,37,33,1448,1301,602895,made2_lay
3850,2010,10,1301,1209,0,0,1453,1301,602907,sub_in
3851,2010,10,1301,1209,0,0,1453,1301,602904,sub_out
3852,2010,10,1301,1209,0,0,1453,1209,601594,timeout
3853,2010,10,1301,1209,0,0,1467,1209,601584,miss2_lay
3854,2010,10,1301,1209,0,0,1467,1209,601591,reb_off
3855,2010,10,1301,1209,0,0,1470,1301,602908,block
